DATE	OPEN	HIGH	LOW	CLOSE	VOLUME
2022-01-27 12:00:00+01:00	32491.48	32926.81	32471.12	32896.24	96.75441
2022-01-27 13:00:00+01:00	32912.83	32983.73	32716.55	32894.58	68.19688
2022-01-27 14:00:00+01:00	32900.88	33089.12	32819.57	33065.35	88.11577
2022-01-27 15:00:00+01:00	33067.31	33400.49	32930.93	33091.77	137.1485
2022-01-27 16:00:00+01:00	33094.7	33221.82	32793.29	32907.79	117.4391
2022-01-27 17:00:00+01:00	32914.6	32995.08	32592.86	32778.75	108.42615
2022-01-27 18:00:00+01:00	32794.42	32858.58	32481.84	32583.17	68.98994
2022-01-27 19:00:00+01:00	32582.3	32645.4	32350.26	32530.72	72.3484
2022-01-27 20:00:00+01:00	32524.06	32620.18	32245.49	32543.05	99.26813
2022-01-27 21:00:00+01:00	32551.7	32715.99	31935.9	31943.24	96.25108
2022-01-27 22:00:00+01:00	31961.36	32610.65	31924.72	32503.01	107.61033
2022-01-27 23:00:00+01:00	32502.97	33197.56	32242.49	32955.58	96.73658
2022-01-28 00:00:00+01:00	32960.09	33416.79	32959.82	33378.79	65.57388
2022-01-28 01:00:00+01:00	33363.23	33641.76	33289.9	33362.4	97.10458
2022-01-28 02:00:00+01:00	33364.17	33408.08	32973.57	33110.84	73.12674
2022-01-28 03:00:00+01:00	33114.33	33190.54	32888.66	33160.05	49.73152
2022-01-28 04:00:00+01:00	33158.77	33581.51	33130.76	33493.07	52.09974
2022-01-28 05:00:00+01:00	33497.9	33584.97	33187.34	33394.08	55.43659
2022-01-28 06:00:00+01:00	33383.01	33487.61	33289.62	33380.96	36.81511
2022-01-28 07:00:00+01:00	33379.28	33636.34	33128.87	33132.15	80.16554
2022-01-28 08:00:00+01:00	33130.55	33312.76	33059.72	33080.36	80.7196
2022-01-28 09:00:00+01:00	33078.16	33154.45	32760.45	32945.56	74.70071
2022-01-28 10:00:00+01:00	32938.94	33119.85	32748.87	32799.98	58.28837
2022-01-28 11:00:00+01:00	32796.18	32958.13	32659.48	32917.89	48.24383
2022-01-28 12:00:00+01:00	32906.47	32941.54	32668.49	32756.01	64.19831
2022-01-28 13:00:00+01:00	32763.12	32888.31	32500.24	32613.76	84.85454
2022-01-28 14:00:00+01:00	32621.37	33181.87	32552.01	33091.28	158.38227
2022-01-28 15:00:00+01:00	33092.58	33266.7	32850.0	32951.82	164.6244
2022-01-28 16:00:00+01:00	32949.08	33442.86	32889.77	33340.9	104.9824
2022-01-28 17:00:00+01:00	33350.2	33492.22	33180.49	33255.86	52.12394
2022-01-28 18:00:00+01:00	33263.38	33335.21	32977.22	33036.51	42.44598
2022-01-28 19:00:00+01:00	33035.34	33308.25	32998.79	33232.9	60.57178
2022-01-28 20:00:00+01:00	33271.18	33412.69	33000.0	33409.81	44.92781
2022-01-28 21:00:00+01:00	33415.75	33983.9	33341.53	33889.89	104.08673
2022-01-28 22:00:00+01:00	33898.28	34144.96	33820.02	33957.96	73.30075
2022-01-28 23:00:00+01:00	33966.75	34099.99	33849.09	33863.46	32.63135
2022-01-29 00:00:00+01:00	33855.04	34012.75	33841.72	33907.38	26.35496
2022-01-29 01:00:00+01:00	33900.28	34131.14	33825.81	33960.61	50.81193
2022-01-29 02:00:00+01:00	33965.14	34061.52	33693.33	33733.38	31.35971
2022-01-29 03:00:00+01:00	33736.14	33829.67	33677.84	33738.47	19.85785
2022-01-29 04:00:00+01:00	33739.01	33927.06	33703.38	33914.61	20.12321
2022-01-29 05:00:00+01:00	33918.53	34078.05	33910.17	33993.15	31.53078
2022-01-29 06:00:00+01:00	33988.39	34005.72	33808.92	33834.02	18.07055
2022-01-29 07:00:00+01:00	33850.65	34003.99	33793.87	33927.87	34.12652
2022-01-29 08:00:00+01:00	33927.33	34089.11	33852.63	34033.87	43.5323
2022-01-29 09:00:00+01:00	34033.23	34118.57	33973.0	34002.3	46.65696
2022-01-29 10:00:00+01:00	34002.31	34002.31	33807.66	33928.96	39.4457
2022-01-29 11:00:00+01:00	33927.06	34008.36	33824.16	33967.24	23.15755
2022-01-29 12:00:00+01:00	33955.92	33994.61	33890.01	33953.54	23.08213
2022-01-29 13:00:00+01:00	33953.55	34089.99	33854.47	34057.2	35.92456
2022-01-29 14:00:00+01:00	34051.51	34346.51	33943.55	34326.8	73.29868
2022-01-29 15:00:00+01:00	34326.81	34361.85	33765.69	33864.27	96.4132
2022-01-29 16:00:00+01:00	33847.11	33943.79	33555.01	33808.43	85.16262
2022-01-29 17:00:00+01:00	33787.17	33825.75	33575.27	33761.43	54.50871
2022-01-29 18:00:00+01:00	33758.4	33938.1	33758.4	33865.48	31.96176
2022-01-29 19:00:00+01:00	33865.52	34089.11	33800.9	34009.65	43.37909
2022-01-29 20:00:00+01:00	34009.65	34144.95	33989.09	34056.36	34.14469
2022-01-29 21:00:00+01:00	34059.91	34773.65	34033.66	34498.12	192.52678
2022-01-29 22:00:00+01:00	34498.13	34838.73	34446.61	34520.18	88.61479
2022-01-29 23:00:00+01:00	34517.8	34569.83	34250.0	34318.54	29.03073
2022-01-30 00:00:00+01:00	34318.53	34359.99	34123.4	34350.0	25.81259
2022-01-30 01:00:00+01:00	34340.88	34436.14	33958.35	34025.33	72.29768
2022-01-30 02:00:00+01:00	34027.56	34164.06	34006.4	34122.19	24.5981
2022-01-30 03:00:00+01:00	34119.01	34233.03	34070.73	34151.84	24.74688
2022-01-30 04:00:00+01:00	34151.87	34229.6	34083.04	34101.12	19.27017
2022-01-30 05:00:00+01:00	34111.35	34348.26	34099.61	34285.85	28.21659
2022-01-30 06:00:00+01:00	34280.38	34458.4	34268.0	34311.71	42.61617
2022-01-30 07:00:00+01:00	34302.93	34324.41	34229.54	34269.38	25.89249
2022-01-30 08:00:00+01:00	34274.99	34443.4	34274.99	34406.34	30.43925
2022-01-30 09:00:00+01:00	34412.62	34521.42	34170.84	34199.5	37.96513
2022-01-30 10:00:00+01:00	34199.49	34260.5	34031.97	34090.0	41.69231
2022-01-30 11:00:00+01:00	34087.9	34358.79	34068.17	34348.16	43.64218
2022-01-30 12:00:00+01:00	34349.54	34419.63	34150.51	34283.28	42.43706
2022-01-30 13:00:00+01:00	34283.22	34319.4	34058.6	34124.55	55.10224
2022-01-30 14:00:00+01:00	34128.78	34181.39	34030.0	34150.0	24.45648
2022-01-30 15:00:00+01:00	34149.6	34183.2	33936.57	34035.03	43.28432
2022-01-30 16:00:00+01:00	34035.03	34219.99	33985.24	34160.14	44.15481
2022-01-30 17:00:00+01:00	34165.32	34238.28	34003.24	34039.01	36.75198
2022-01-30 18:00:00+01:00	34034.73	34174.54	33968.61	34167.01	30.32637
2022-01-30 19:00:00+01:00	34168.2	34199.35	34017.09	34022.46	25.00645
2022-01-30 20:00:00+01:00	34023.21	34023.95	33687.11	33755.16	67.75996
2022-01-30 21:00:00+01:00	33750.0	33955.85	33615.25	33913.62	66.09017
2022-01-30 22:00:00+01:00	33913.75	33974.88	33743.97	33944.7	38.56288
2022-01-30 23:00:00+01:00	33944.7	34048.7	33848.61	33988.03	53.56732
2022-01-31 00:00:00+01:00	33988.1	34382.11	33988.1	34027.34	119.7552
2022-01-31 01:00:00+01:00	34022.36	34080.43	33063.97	33066.1	189.62787
2022-01-31 02:00:00+01:00	33063.97	33174.72	32994.95	33043.98	61.22384
2022-01-31 03:00:00+01:00	33043.9	33199.7	32887.1	33187.28	75.35868
2022-01-31 04:00:00+01:00	33187.31	33246.0	33128.16	33212.81	41.96003
2022-01-31 05:00:00+01:00	33213.25	33213.25	33025.26	33105.22	42.91041
2022-01-31 06:00:00+01:00	33105.22	33189.96	33055.88	33178.99	38.88127
2022-01-31 07:00:00+01:00	33176.06	33244.63	33099.26	33099.26	26.99822
2022-01-31 08:00:00+01:00	33098.96	33349.86	33068.16	33280.46	44.87119
2022-01-31 09:00:00+01:00	33281.46	33360.83	33244.17	33269.45	65.68641
2022-01-31 10:00:00+01:00	33272.7	33371.76	33223.97	33339.51	36.42311
2022-01-31 11:00:00+01:00	33337.6	33460.99	33277.45	33422.52	38.59163
2022-01-31 12:00:00+01:00	33420.27	33484.75	33092.91	33414.28	88.69662
2022-01-31 13:00:00+01:00	33412.75	33531.49	33046.06	33268.1	114.50804
2022-01-31 14:00:00+01:00	33271.03	33417.39	33048.9	33328.66	111.82451
2022-01-31 15:00:00+01:00	33328.22	33555.22	33260.09	33551.26	102.92563
2022-01-31 16:00:00+01:00	33555.22	33860.51	33555.22	33653.2	163.43551
2022-01-31 17:00:00+01:00	33664.92	34259.99	33629.38	34215.25	162.93811
2022-01-31 18:00:00+01:00	34216.68	34437.99	34037.49	34329.1	152.61511
2022-01-31 19:00:00+01:00	34333.85	34402.71	34192.72	34289.08	68.07865
2022-01-31 20:00:00+01:00	34289.09	34508.33	34200.21	34221.7	123.58486
2022-01-31 21:00:00+01:00	34219.84	34352.86	34075.07	34255.72	69.88618
2022-01-31 22:00:00+01:00	34245.32	34326.14	34155.12	34224.7	47.18699
2022-01-31 23:00:00+01:00	34226.83	34500.0	34212.94	34227.18	50.02209
2022-02-01 00:00:00+01:00	34227.18	34310.88	34170.2	34270.65	23.38895
2022-02-01 01:00:00+01:00	34270.64	34406.54	34113.57	34168.42	50.7431
2022-02-01 02:00:00+01:00	34168.42	34215.88	34019.04	34063.56	37.50863
2022-02-01 03:00:00+01:00	34073.77	34299.99	34038.58	34273.93	38.662
2022-02-01 04:00:00+01:00	34273.93	34427.95	34200.73	34381.05	42.28365
2022-02-01 05:00:00+01:00	34382.05	34423.5	34276.74	34339.6	37.95895
2022-02-01 06:00:00+01:00	34339.6	34398.05	34242.35	34257.81	54.99853
2022-02-01 07:00:00+01:00	34249.28	34279.35	34067.41	34114.85	57.77166
2022-02-01 08:00:00+01:00	34118.08	34262.99	34110.27	34194.49	68.8011
2022-02-01 09:00:00+01:00	34194.5	34334.35	34150.8	34323.39	65.43772
2022-02-01 10:00:00+01:00	34323.38	34765.1	33999.01	34012.48	288.96038
2022-02-01 11:00:00+01:00	34015.94	34101.99	33787.01	33994.19	107.94908
2022-02-01 12:00:00+01:00	33994.19	34180.64	33953.73	34135.1	69.48446
2022-02-01 13:00:00+01:00	34135.1	34435.34	34100.0	34344.81	66.96232
2022-02-01 14:00:00+01:00	34348.37	34613.3	34172.9	34546.42	128.89955
2022-02-01 15:00:00+01:00	34545.29	34676.99	34082.34	34225.63	183.27183
2022-02-01 16:00:00+01:00	34234.2	34369.7	33974.17	34357.63	156.61814
2022-02-01 17:00:00+01:00	34357.73	34967.64	34331.87	34855.7	142.92331
2022-02-01 18:00:00+01:00	34844.22	34889.43	34435.95	34622.97	107.9502
2022-02-01 19:00:00+01:00	34621.6	34649.85	34256.01	34310.7	108.37465
2022-02-01 20:00:00+01:00	34310.7	34354.55	34118.67	34154.98	73.04034
2022-02-01 21:00:00+01:00	34156.15	34422.84	34146.07	34214.43	91.49162
2022-02-01 22:00:00+01:00	34216.15	34498.13	34203.22	34467.52	55.10238
2022-02-01 23:00:00+01:00	34463.23	34518.35	34244.03	34375.53	30.55886
2022-02-02 00:00:00+01:00	34374.74	34543.65	34298.37	34384.39	35.88783
2022-02-02 01:00:00+01:00	34375.21	34517.99	34156.93	34249.96	51.22977
2022-02-02 02:00:00+01:00	34246.17	34351.43	34084.18	34140.92	56.063
2022-02-02 03:00:00+01:00	34138.22	34337.21	34089.62	34296.6	47.84201
2022-02-02 04:00:00+01:00	34296.6	34410.0	34235.0	34247.19	30.4411
2022-02-02 05:00:00+01:00	34241.19	34241.19	34118.34	34132.48	38.87509
2022-02-02 06:00:00+01:00	34124.99	34214.07	34029.74	34120.29	41.20568
2022-02-02 07:00:00+01:00	34116.09	34228.12	33940.01	34010.0	49.83466
2022-02-02 08:00:00+01:00	34010.24	34096.95	33945.51	33995.43	35.72231
2022-02-02 09:00:00+01:00	34000.0	34145.95	33954.11	34128.91	58.18702
2022-02-02 10:00:00+01:00	34123.21	34214.32	34075.58	34193.25	37.1304
2022-02-02 11:00:00+01:00	34197.2	34205.0	34055.27	34179.24	48.29465
2022-02-02 12:00:00+01:00	34179.24	34184.09	34057.34	34087.46	29.19082
2022-02-02 13:00:00+01:00	34085.95	34260.0	34070.0	34249.74	64.82115
2022-02-02 14:00:00+01:00	34252.79	34278.96	33932.0	33942.38	64.36154
2022-02-02 15:00:00+01:00	33943.47	34017.57	33310.77	33387.39	266.41415
2022-02-02 16:00:00+01:00	33388.6	33488.78	33141.91	33203.27	179.43058
2022-02-02 17:00:00+01:00	33198.68	33211.29	32876.58	33114.69	165.91013
2022-02-02 18:00:00+01:00	33112.79	33291.06	33053.1	33196.41	79.00338
2022-02-02 19:00:00+01:00	33192.59	33257.97	33130.84	33220.59	46.10547
2022-02-02 20:00:00+01:00	33222.22	33383.69	33156.44	33294.12	59.13311
2022-02-02 21:00:00+01:00	33294.13	33374.1	33153.49	33289.07	62.58096
2022-02-02 22:00:00+01:00	33294.34	33332.85	32471.52	32734.46	188.21436
2022-02-02 23:00:00+01:00	32740.74	32999.94	32666.36	32829.37	77.72522
2022-02-03 00:00:00+01:00	32826.2	32939.99	32664.88	32733.44	68.17037
2022-02-03 01:00:00+01:00	32737.97	32860.04	32620.01	32713.19	91.62415
2022-02-03 02:00:00+01:00	32713.19	32812.79	32610.28	32673.23	56.74701
2022-02-03 03:00:00+01:00	32673.23	32772.7	32563.62	32772.08	67.96621
2022-02-03 04:00:00+01:00	32772.56	32772.68	32594.37	32634.06	59.8487
2022-02-03 05:00:00+01:00	32634.06	32741.19	32599.43	32696.45	46.46005
2022-02-03 06:00:00+01:00	32696.45	32847.94	32637.61	32783.28	37.33984
2022-02-03 07:00:00+01:00	32788.29	32793.12	32627.3	32725.87	47.86396
2022-02-03 08:00:00+01:00	32725.87	32895.65	32719.56	32829.76	45.39565
2022-02-03 09:00:00+01:00	32829.76	32906.94	32774.2	32854.05	55.38056
2022-02-03 10:00:00+01:00	32854.21	32868.39	32471.17	32480.69	72.48074
2022-02-03 11:00:00+01:00	32485.54	32521.41	32200.0	32295.81	112.79015
2022-02-03 12:00:00+01:00	32295.8	32650.0	32222.01	32641.91	106.23958
2022-02-03 13:00:00+01:00	32644.96	32650.0	32128.11	32523.03	167.81382
2022-02-03 14:00:00+01:00	32525.55	32598.04	32121.55	32232.04	122.0333
2022-02-03 15:00:00+01:00	32232.03	32326.16	32044.01	32071.08	133.62163
2022-02-03 16:00:00+01:00	32060.67	32442.85	32038.12	32360.38	120.48665
2022-02-03 17:00:00+01:00	32362.63	32535.74	32124.22	32124.22	98.02925
2022-02-03 18:00:00+01:00	32124.21	32279.99	32015.77	32229.25	82.74468
2022-02-03 19:00:00+01:00	32222.75	32260.53	32121.05	32174.71	46.88606
2022-02-03 20:00:00+01:00	32174.96	32226.51	31890.01	31976.0	81.60452
2022-02-03 21:00:00+01:00	31970.99	32051.59	31729.68	31805.17	82.47944
2022-02-03 22:00:00+01:00	31813.69	32405.69	31813.69	32319.4	109.46717
2022-02-03 23:00:00+01:00	32327.03	32370.06	32210.11	32326.64	30.59456
2022-02-04 00:00:00+01:00	32326.64	32725.37	32271.67	32661.22	63.81577
2022-02-04 01:00:00+01:00	32661.62	32668.53	32488.79	32539.52	44.8109
2022-02-04 02:00:00+01:00	32539.52	32539.52	32373.89	32495.59	50.04746
2022-02-04 03:00:00+01:00	32492.97	32729.73	32473.23	32611.04	47.91308
2022-02-04 04:00:00+01:00	32611.03	32687.07	32567.12	32587.64	24.01676
2022-02-04 05:00:00+01:00	32586.93	32633.87	32534.39	32559.6	26.92947
2022-02-04 06:00:00+01:00	32565.02	32891.79	32535.31	32771.56	119.68119
2022-02-04 07:00:00+01:00	32774.26	33199.94	32773.78	33176.17	106.42361
2022-02-04 08:00:00+01:00	33170.96	33353.85	33051.41	33071.25	107.11902
2022-02-04 09:00:00+01:00	33071.23	33245.58	33064.95	33170.32	73.87117
2022-02-04 10:00:00+01:00	33172.96	33311.44	33116.77	33208.85	58.39152
2022-02-04 11:00:00+01:00	33211.97	33391.05	32989.27	33073.41	93.21906
2022-02-04 12:00:00+01:00	33068.9	33148.59	32994.59	32994.59	60.20893
2022-02-04 13:00:00+01:00	32996.18	33186.92	32996.11	33103.54	85.64294
2022-02-04 14:00:00+01:00	33105.0	33313.38	32719.65	32760.41	264.76917
2022-02-04 15:00:00+01:00	32760.41	33248.77	32662.16	33211.32	267.22454
2022-02-04 16:00:00+01:00	33211.3	34830.0	33166.7	34520.36	486.21905
2022-02-04 17:00:00+01:00	34516.5	35474.94	34482.9	35184.76	354.07263
2022-02-04 18:00:00+01:00	35184.77	35428.83	35100.0	35399.37	132.79857
2022-02-04 19:00:00+01:00	35399.14	35521.85	35188.28	35352.14	83.87972
2022-02-04 20:00:00+01:00	35350.08	35711.41	35261.16	35583.25	94.96479
2022-02-04 21:00:00+01:00	35582.94	35714.18	35338.03	35455.08	92.79454
2022-02-04 22:00:00+01:00	35459.99	35519.97	35345.28	35509.26	51.00104
2022-02-04 23:00:00+01:00	35510.59	35549.48	35312.27	35526.41	52.83161
2022-02-05 00:00:00+01:00	35531.18	36475.03	35467.2	36358.72	128.73026
2022-02-05 01:00:00+01:00	36354.8	36649.99	36176.1	36265.6	133.10653
2022-02-05 02:00:00+01:00	36267.88	36320.36	36018.1	36077.9	53.5166
2022-02-05 03:00:00+01:00	36073.92	36234.67	35994.32	36165.61	28.73621
2022-02-05 04:00:00+01:00	36161.25	36260.56	36136.96	36236.75	23.17628
2022-02-05 05:00:00+01:00	36234.68	36444.63	36167.58	36251.42	46.04715
2022-02-05 06:00:00+01:00	36257.58	36422.46	36176.44	36310.41	42.43502
2022-02-05 07:00:00+01:00	36312.1	36506.85	36276.57	36295.56	48.8439
2022-02-05 08:00:00+01:00	36292.12	36296.15	36174.27	36178.02	40.10985
2022-02-05 09:00:00+01:00	36180.73	36361.83	36133.47	36249.4	58.53389
2022-02-05 10:00:00+01:00	36246.75	36339.24	36054.84	36332.03	82.25525
2022-02-05 11:00:00+01:00	36325.94	36429.47	36222.12	36350.95	59.53963
2022-02-05 12:00:00+01:00	36349.49	36400.0	36195.01	36230.01	41.54394
2022-02-05 13:00:00+01:00	36230.0	36295.5	36143.64	36186.4	39.48747
2022-02-05 14:00:00+01:00	36182.92	36324.83	36163.01	36293.34	39.93202
2022-02-05 15:00:00+01:00	36293.38	36500.0	36179.08	36253.19	99.39002
2022-02-05 16:00:00+01:00	36247.62	36632.98	36141.62	36522.43	109.72158
2022-02-05 17:00:00+01:00	36515.64	36602.38	36059.6	36097.77	92.96213
2022-02-05 18:00:00+01:00	36098.02	36423.95	35784.62	36362.96	151.04267
2022-02-05 19:00:00+01:00	36362.79	36496.73	36300.09	36445.3	40.74755
2022-02-05 20:00:00+01:00	36445.47	36447.16	36275.42	36327.26	28.58974
2022-02-05 21:00:00+01:00	36323.52	36442.45	36184.21	36413.27	49.45497
2022-02-05 22:00:00+01:00	36404.87	36517.31	36333.12	36398.85	44.77242
2022-02-05 23:00:00+01:00	36397.46	36508.83	36337.28	36354.48	25.97758
2022-02-06 00:00:00+01:00	36352.74	36400.0	36150.49	36180.55	35.15022
2022-02-06 01:00:00+01:00	36180.55	36299.99	36142.02	36254.92	31.94041
2022-02-06 02:00:00+01:00	36262.24	36399.0	36262.09	36375.19	25.72065
2022-02-06 03:00:00+01:00	36374.26	36390.27	36261.39	36325.55	19.5144
2022-02-06 04:00:00+01:00	36320.19	36337.71	36233.52	36237.11	18.19875
2022-02-06 05:00:00+01:00	36237.16	36324.63	36127.21	36324.62	40.92748
2022-02-06 06:00:00+01:00	36324.63	36357.36	36279.64	36345.93	13.87766
2022-02-06 07:00:00+01:00	36343.98	36352.07	36194.57	36234.76	24.29363
2022-02-06 08:00:00+01:00	36232.7	36459.94	36194.74	36392.3	41.904
2022-02-06 09:00:00+01:00	36379.07	36428.17	36279.15	36403.36	39.28483
2022-02-06 10:00:00+01:00	36400.3	36443.24	36363.14	36416.5	24.71122
2022-02-06 11:00:00+01:00	36417.98	36459.63	36310.02	36349.43	28.75452
2022-02-06 12:00:00+01:00	36354.16	36389.61	36238.3	36303.81	26.57255
2022-02-06 13:00:00+01:00	36303.95	36423.67	36278.89	36371.41	41.25832
2022-02-06 14:00:00+01:00	36375.08	36544.72	36274.75	36461.26	112.92461
2022-02-06 15:00:00+01:00	36458.95	36860.83	36046.78	36122.38	173.20563
2022-02-06 16:00:00+01:00	36122.39	36332.19	35963.51	36298.4	105.07054
2022-02-06 17:00:00+01:00	36303.33	36458.12	36221.66	36413.79	47.71357
2022-02-06 18:00:00+01:00	36419.41	36505.68	36326.34	36402.56	34.21296
2022-02-06 19:00:00+01:00	36415.57	36439.75	36224.0	36294.89	27.96076
2022-02-06 20:00:00+01:00	36293.73	36480.0	36276.59	36472.77	29.99608
2022-02-06 21:00:00+01:00	36470.26	36499.99	36277.31	36344.52	38.37466
2022-02-06 22:00:00+01:00	36342.7	36463.99	36307.51	36414.35	33.12329
2022-02-06 23:00:00+01:00	36414.41	36471.99	36301.01	36344.67	27.09734
2022-02-07 00:00:00+01:00	36340.02	37277.73	36260.88	37026.95	260.62806
2022-02-07 01:00:00+01:00	37033.04	37119.99	36383.46	36557.82	139.74709
2022-02-07 02:00:00+01:00	36567.99	36942.9	36450.9	36799.89	104.89873
2022-02-07 03:00:00+01:00	36799.98	37309.13	36790.36	37035.88	85.27302
2022-02-07 04:00:00+01:00	37041.73	37587.35	37035.62	37489.58	83.16597
2022-02-07 05:00:00+01:00	37485.63	37553.66	37371.77	37478.87	52.33512
2022-02-07 06:00:00+01:00	37474.49	37650.0	37379.3	37460.15	82.20731
2022-02-07 07:00:00+01:00	37474.16	37517.71	37380.29	37462.64	53.83865
2022-02-07 08:00:00+01:00	37460.69	37472.91	37302.52	37435.22	80.27325
2022-02-07 09:00:00+01:00	37433.63	37460.74	37227.07	37288.28	100.94277
2022-02-07 10:00:00+01:00	37287.53	37328.23	37024.11	37183.36	70.99276
2022-02-07 11:00:00+01:00	37182.01	37385.56	37132.93	37323.17	53.1638
2022-02-07 12:00:00+01:00	37321.83	37449.99	37321.83	37384.88	63.55021
2022-02-07 13:00:00+01:00	37387.58	37445.78	37173.85	37279.33	61.27481
2022-02-07 14:00:00+01:00	37279.46	37500.0	37256.2	37460.6	63.114
2022-02-07 15:00:00+01:00	37458.73	38056.05	37436.24	38016.76	237.19226
2022-02-07 16:00:00+01:00	38021.28	38421.74	37735.94	38359.89	195.82024
2022-02-07 17:00:00+01:00	38373.69	38578.83	38060.0	38337.31	199.80638
2022-02-07 18:00:00+01:00	38334.8	38850.0	38200.59	38765.07	106.43454
2022-02-07 19:00:00+01:00	38756.93	39030.59	38360.95	38636.85	141.98114
2022-02-07 20:00:00+01:00	38636.85	38957.26	38541.42	38749.77	124.87335
2022-02-07 21:00:00+01:00	38749.76	38890.0	38329.01	38637.29	82.64869
2022-02-07 22:00:00+01:00	38625.01	38720.52	38340.01	38564.14	72.48483
2022-02-07 23:00:00+01:00	38570.7	38657.54	38477.73	38580.66	26.00858
2022-02-08 00:00:00+01:00	38578.5	38681.81	38284.92	38360.21	60.86246
2022-02-08 01:00:00+01:00	38372.4	38456.54	38131.68	38379.49	99.66006
2022-02-08 02:00:00+01:00	38369.86	38566.11	38337.29	38549.55	50.11858
2022-02-08 03:00:00+01:00	38540.41	38599.99	38420.02	38480.38	56.5759
2022-02-08 04:00:00+01:00	38481.19	38676.59	38380.42	38667.29	58.18247
2022-02-08 05:00:00+01:00	38669.24	38840.35	38584.87	38835.79	82.94282
2022-02-08 06:00:00+01:00	38840.45	39409.2	38727.58	39316.34	147.63095
2022-02-08 07:00:00+01:00	39309.31	39876.53	39053.98	39289.22	265.099
2022-02-08 08:00:00+01:00	39289.23	39474.35	39147.54	39435.4	104.00869
2022-02-08 09:00:00+01:00	39431.74	39490.48	38494.46	38647.12	254.3336
2022-02-08 10:00:00+01:00	38637.13	38809.92	38233.12	38505.64	221.21958
2022-02-08 11:00:00+01:00	38515.44	38581.51	38244.85	38446.44	124.97953
2022-02-08 12:00:00+01:00	38445.06	38608.5	38294.65	38544.92	70.9767
2022-02-08 13:00:00+01:00	38527.15	38538.9	37785.37	38069.91	199.81719
2022-02-08 14:00:00+01:00	38065.68	38287.01	37889.01	38279.68	144.18295
2022-02-08 15:00:00+01:00	38275.7	38461.47	38169.93	38218.38	117.29252
2022-02-08 16:00:00+01:00	38217.37	38228.42	37615.44	38071.36	221.45379
2022-02-08 17:00:00+01:00	38072.13	38302.32	37632.12	37728.46	148.65684
2022-02-08 18:00:00+01:00	37725.47	37876.65	37401.0	37641.67	195.8795
2022-02-08 19:00:00+01:00	37642.39	37935.66	37577.85	37664.75	91.01731
2022-02-08 20:00:00+01:00	37671.45	37806.87	37428.2	37697.97	104.15321
2022-02-08 21:00:00+01:00	37702.4	38873.24	37654.16	38804.19	190.76649
2022-02-08 22:00:00+01:00	38817.36	38926.0	38501.01	38774.86	125.28602
2022-02-08 23:00:00+01:00	38763.74	38844.98	38486.24	38651.16	51.62165
2022-02-09 00:00:00+01:00	38659.71	38858.03	38603.27	38629.02	53.26477
2022-02-09 01:00:00+01:00	38632.22	38858.84	38543.04	38791.4	74.5766
2022-02-09 02:00:00+01:00	38788.28	38791.16	38405.55	38450.96	58.82776
2022-02-09 03:00:00+01:00	38461.93	38505.89	37813.6	37949.68	100.40494
2022-02-09 04:00:00+01:00	37946.45	38080.24	37866.22	37942.06	42.85492
2022-02-09 05:00:00+01:00	37941.56	38147.4	37917.79	38051.39	58.49044
2022-02-09 06:00:00+01:00	38050.62	38292.13	37767.23	38163.0	71.5267
2022-02-09 07:00:00+01:00	38153.08	38415.11	38113.69	38310.16	51.05413
2022-02-09 08:00:00+01:00	38310.16	38503.43	38074.38	38403.8	56.11565
2022-02-09 09:00:00+01:00	38416.24	38524.12	37868.38	38055.2	82.03051
2022-02-09 10:00:00+01:00	38048.4	38271.84	37974.6	38024.37	62.19406
2022-02-09 11:00:00+01:00	38027.92	38309.53	38005.77	38165.76	81.14962
2022-02-09 12:00:00+01:00	38167.56	38353.18	37938.9	38277.27	97.10534
2022-02-09 13:00:00+01:00	38270.95	38805.01	38192.09	38644.59	114.15287
2022-02-09 14:00:00+01:00	38643.22	38900.0	38397.51	38456.82	94.64453
2022-02-09 15:00:00+01:00	38462.45	38774.61	38332.22	38624.32	77.17779
2022-02-09 16:00:00+01:00	38622.76	38699.57	38340.11	38409.99	83.88043
2022-02-09 17:00:00+01:00	38402.25	38629.21	38178.29	38582.74	113.87388
2022-02-09 18:00:00+01:00	38585.49	38796.45	38501.0	38562.91	59.62183
2022-02-09 19:00:00+01:00	38569.69	38655.77	38454.15	38655.77	38.69028
2022-02-09 20:00:00+01:00	38657.53	39127.42	38624.45	38932.75	106.139
2022-02-09 21:00:00+01:00	38927.14	39223.54	38833.79	39188.27	70.77846
2022-02-09 22:00:00+01:00	39181.59	39211.87	38916.33	38917.72	60.01902
2022-02-09 23:00:00+01:00	38920.58	39090.17	38777.75	39058.3	50.43863
2022-02-10 00:00:00+01:00	39068.77	39087.53	38793.78	38909.14	34.68904
2022-02-10 01:00:00+01:00	38909.13	38932.12	38605.0	38670.15	59.73886
2022-02-10 02:00:00+01:00	38679.51	38813.81	38604.8	38799.49	33.66164
2022-02-10 03:00:00+01:00	38802.46	38899.0	38401.33	38401.33	82.33327
2022-02-10 04:00:00+01:00	38401.33	38444.62	38214.23	38367.44	50.59391
2022-02-10 05:00:00+01:00	38364.64	38490.21	38206.35	38379.98	51.21333
2022-02-10 06:00:00+01:00	38377.62	38489.9	38318.93	38453.1	25.24506
2022-02-10 07:00:00+01:00	38476.65	38572.49	38375.0	38475.37	41.77731
