DATE	OPEN	HIGH	LOW	CLOSE	VOLUME
2022-02-13 13:30:00+01:00	37626.27	37626.27	37553.59	37573.06	4.77273
2022-02-13 13:45:00+01:00	37578.63	37623.26	37480.08	37500.76	8.85018
2022-02-13 14:00:00+01:00	37503.4	37549.37	37443.07	37541.4	7.93455
2022-02-13 14:15:00+01:00	37546.66	37576.02	37500.02	37570.14	6.57878
2022-02-13 14:30:00+01:00	37571.72	37579.98	37491.31	37499.3	9.0605
2022-02-13 14:45:00+01:00	37490.82	37538.87	37476.89	37525.16	13.69422
2022-02-13 15:00:00+01:00	37524.79	37562.87	37502.66	37543.87	4.32065
2022-02-13 15:15:00+01:00	37543.87	37695.39	37499.01	37513.64	23.67551
2022-02-13 15:30:00+01:00	37509.41	37529.16	37240.25	37397.72	23.65696
2022-02-13 15:45:00+01:00	37402.08	37552.05	37274.38	37541.77	22.18119
2022-02-13 16:00:00+01:00	37541.67	37620.48	37509.04	37602.76	13.56601
2022-02-13 16:15:00+01:00	37605.74	37685.99	37535.32	37648.58	16.6779
2022-02-13 16:30:00+01:00	37645.23	37753.31	37637.31	37709.44	16.09572
2022-02-13 16:45:00+01:00	37709.82	37712.35	37581.81	37583.62	14.85225
2022-02-13 17:00:00+01:00	37588.75	37598.78	37371.51	37404.18	26.67212
2022-02-13 17:15:00+01:00	37407.68	37453.24	37267.98	37342.09	22.96704
2022-02-13 17:30:00+01:00	37346.06	37372.76	37267.47	37294.84	10.4135
2022-02-13 17:45:00+01:00	37299.24	37383.55	37296.67	37354.07	7.1228
2022-02-13 18:00:00+01:00	37354.18	37354.18	37194.33	37222.13	17.86045
2022-02-13 18:15:00+01:00	37221.39	37296.1	37152.81	37250.01	16.56438
2022-02-13 18:30:00+01:00	37250.01	37313.87	37202.89	37275.63	14.54374
2022-02-13 18:45:00+01:00	37273.77	37333.0	37233.77	37316.17	8.2195
2022-02-13 19:00:00+01:00	37312.5	37439.24	37312.5	37385.13	12.72407
2022-02-13 19:15:00+01:00	37390.13	37409.91	37320.11	37341.3	7.10613
2022-02-13 19:30:00+01:00	37336.6	37336.61	36996.0	37037.53	40.74492
2022-02-13 19:45:00+01:00	37033.75	37100.0	36957.5	37044.9	17.27679
2022-02-13 20:00:00+01:00	37047.65	37163.19	37019.51	37118.93	7.53284
2022-02-13 20:15:00+01:00	37111.83	37230.36	37111.83	37141.52	10.44504
2022-02-13 20:30:00+01:00	37148.35	37174.66	36978.74	36995.68	20.64724
2022-02-13 20:45:00+01:00	36995.66	37132.98	36983.89	37101.71	8.83442
2022-02-13 21:00:00+01:00	37101.72	37200.0	37026.1	37191.17	11.87616
2022-02-13 21:15:00+01:00	37189.97	37405.78	37171.14	37358.67	19.38454
2022-02-13 21:30:00+01:00	37353.43	37377.05	37307.97	37344.88	6.42187
2022-02-13 21:45:00+01:00	37334.79	37471.7	37325.17	37468.62	7.11088
2022-02-13 22:00:00+01:00	37469.75	37514.82	37376.97	37385.65	15.66744
2022-02-13 22:15:00+01:00	37388.0	37392.33	37272.75	37284.04	6.80294
2022-02-13 22:30:00+01:00	37287.44	37328.35	37261.93	37321.79	4.98692
2022-02-13 22:45:00+01:00	37323.2	37337.84	37251.56	37256.06	8.5795
2022-02-13 23:00:00+01:00	37254.63	37326.18	37252.81	37318.88	4.7143
2022-02-13 23:15:00+01:00	37318.88	37416.11	37311.19	37400.01	7.65836
2022-02-13 23:30:00+01:00	37400.0	37402.48	37335.0	37353.26	3.07994
2022-02-13 23:45:00+01:00	37353.26	37452.36	37291.58	37407.82	8.76244
2022-02-14 00:00:00+01:00	37401.04	37427.46	37120.75	37204.59	22.19439
2022-02-14 00:15:00+01:00	37205.46	37384.42	37183.1	37221.59	23.13254
2022-02-14 00:30:00+01:00	37216.67	37244.52	37103.52	37175.32	15.25887
2022-02-14 00:45:00+01:00	37192.53	37268.19	37023.12	37053.38	11.42505
2022-02-14 01:00:00+01:00	37059.64	37126.09	36993.55	37082.76	23.36615
2022-02-14 01:15:00+01:00	37087.38	37159.49	37001.57	37036.78	12.42324
2022-02-14 01:30:00+01:00	37037.24	37126.5	36959.62	37040.8	12.72472
2022-02-14 01:45:00+01:00	37040.8	37123.89	37003.05	37108.2	9.98894
2022-02-14 02:00:00+01:00	37108.2	37142.11	37049.39	37089.58	15.39
2022-02-14 02:15:00+01:00	37088.3	37089.89	36848.4	36897.6	24.54608
2022-02-14 02:30:00+01:00	36895.06	36895.06	36625.38	36736.06	45.62751
2022-02-14 02:45:00+01:00	36734.52	36776.94	36650.32	36730.74	11.68409
2022-02-14 03:00:00+01:00	36724.89	36829.14	36675.64	36808.76	15.34868
2022-02-14 03:15:00+01:00	36803.0	36875.19	36778.09	36834.32	14.48927
2022-02-14 03:30:00+01:00	36836.74	36853.11	36750.01	36818.71	11.24671
2022-02-14 03:45:00+01:00	36836.44	36878.56	36750.0	36761.82	18.8109
2022-02-14 04:00:00+01:00	36764.02	36914.93	36698.03	36870.2	21.14456
2022-02-14 04:15:00+01:00	36870.27	37013.1	36862.17	36915.61	19.95142
2022-02-14 04:30:00+01:00	36917.95	37001.64	36917.95	36945.64	12.70308
2022-02-14 04:45:00+01:00	36944.19	36985.4	36911.25	36960.63	10.91166
2022-02-14 05:00:00+01:00	36955.76	36982.1	36899.75	36957.02	12.05425
2022-02-14 05:15:00+01:00	36957.02	37019.34	36912.84	36990.18	13.49383
2022-02-14 05:30:00+01:00	36990.16	37012.8	36953.49	36994.18	7.3238
2022-02-14 05:45:00+01:00	36979.54	37010.01	36932.24	37000.35	5.3912
2022-02-14 06:00:00+01:00	37001.57	37043.04	36964.62	36984.8	15.61175
2022-02-14 06:15:00+01:00	36984.81	37009.39	36922.28	36934.07	8.50585
2022-02-14 06:30:00+01:00	36930.9	36964.85	36873.29	36898.05	7.58326
2022-02-14 06:45:00+01:00	36898.05	36928.35	36829.14	36834.72	16.01095
2022-02-14 07:00:00+01:00	36833.63	36880.68	36794.77	36869.67	17.71485
2022-02-14 07:15:00+01:00	36871.85	37008.97	36860.75	36910.6	15.72803
2022-02-14 07:30:00+01:00	36904.93	36997.21	36884.77	36947.72	9.52232
2022-02-14 07:45:00+01:00	36950.34	37279.11	36950.31	37219.0	49.8941
2022-02-14 08:00:00+01:00	37211.62	37275.19	37152.32	37251.15	19.98999
2022-02-14 08:15:00+01:00	37253.22	37281.12	37170.33	37182.43	6.17376
2022-02-14 08:30:00+01:00	37184.17	37255.35	37166.0	37242.09	10.08649
2022-02-14 08:45:00+01:00	37244.85	37383.74	37219.02	37335.94	19.43047
2022-02-14 09:00:00+01:00	37337.11	37449.59	37297.17	37420.32	21.29159
2022-02-14 09:15:00+01:00	37420.31	37447.07	37226.07	37269.33	23.1065
2022-02-14 09:30:00+01:00	37270.95	37308.07	37213.29	37263.71	18.44624
2022-02-14 09:45:00+01:00	37271.45	37283.94	37173.64	37188.06	17.50723
2022-02-14 10:00:00+01:00	37188.51	37256.97	37120.69	37188.94	16.12804
2022-02-14 10:15:00+01:00	37192.89	37323.06	37180.93	37276.88	15.30369
2022-02-14 10:30:00+01:00	37273.95	37341.87	37183.15	37198.49	33.49575
2022-02-14 10:45:00+01:00	37195.42	37234.91	37170.68	37227.65	11.41342
2022-02-14 11:00:00+01:00	37229.38	37315.72	37086.5	37315.72	19.00252
2022-02-14 11:15:00+01:00	37320.57	37380.36	37261.9	37327.79	14.20148
2022-02-14 11:30:00+01:00	37340.55	37354.99	37269.86	37292.99	14.29318
2022-02-14 11:45:00+01:00	37292.98	37400.85	37278.78	37350.13	18.39929
2022-02-14 12:00:00+01:00	37351.82	37374.39	37290.28	37290.28	14.56207
2022-02-14 12:15:00+01:00	37290.59	37402.84	37279.37	37396.02	9.90384
2022-02-14 12:30:00+01:00	37385.2	37429.78	37333.6	37417.53	7.76743
2022-02-14 12:45:00+01:00	37411.66	37411.66	37249.97	37288.6	18.94675
2022-02-14 13:00:00+01:00	37288.54	37312.09	37188.76	37195.31	12.82029
2022-02-14 13:15:00+01:00	37199.22	37274.8	37150.0	37273.31	13.19154
2022-02-14 13:30:00+01:00	37275.61	37496.99	37250.73	37427.38	67.652
2022-02-14 13:45:00+01:00	37427.86	37584.11	37341.15	37558.76	65.31854
2022-02-14 14:00:00+01:00	37560.48	37697.99	37515.73	37551.55	27.3618
2022-02-14 14:15:00+01:00	37546.78	37680.22	37531.14	37669.69	24.62914
2022-02-14 14:30:00+01:00	37668.41	37683.31	37463.21	37463.21	26.25809
2022-02-14 14:45:00+01:00	37467.06	37620.6	37467.06	37558.75	13.54708
2022-02-14 15:00:00+01:00	37564.75	37705.98	37546.93	37651.94	19.07479
2022-02-14 15:15:00+01:00	37655.58	37778.42	37599.83	37714.43	22.69216
2022-02-14 15:30:00+01:00	37714.44	37880.83	37600.85	37703.07	52.64088
2022-02-14 15:45:00+01:00	37698.91	37761.11	37583.4	37598.54	29.29427
2022-02-14 16:00:00+01:00	37600.0	37733.24	37500.02	37664.3	26.36691
2022-02-14 16:15:00+01:00	37665.42	37678.68	37532.05	37576.74	22.68609
2022-02-14 16:30:00+01:00	37565.78	37667.92	37476.02	37645.73	20.22293
2022-02-14 16:45:00+01:00	37646.11	37752.09	37624.13	37689.64	22.79191
2022-02-14 17:00:00+01:00	37693.59	37800.0	37660.32	37734.5	13.28979
2022-02-14 17:15:00+01:00	37739.13	37903.89	37739.13	37845.17	22.42979
2022-02-14 17:30:00+01:00	37844.78	37910.34	37786.73	37817.71	28.27427
2022-02-14 17:45:00+01:00	37817.71	37871.57	37733.62	37759.39	16.38913
2022-02-14 18:00:00+01:00	37759.52	37792.64	37716.99	37751.51	14.70072
2022-02-14 18:15:00+01:00	37751.51	37799.93	37715.49	37792.79	10.80583
2022-02-14 18:30:00+01:00	37794.45	37848.31	37635.02	37689.8	19.21212
2022-02-14 18:45:00+01:00	37691.63	37863.2	37646.91	37686.47	31.27633
2022-02-14 19:00:00+01:00	37682.71	37731.33	37637.38	37676.2	11.44425
2022-02-14 19:15:00+01:00	37681.25	37752.35	37555.52	37619.52	12.10799
2022-02-14 19:30:00+01:00	37617.49	37634.24	37544.12	37590.29	14.40124
2022-02-14 19:45:00+01:00	37591.2	37619.42	37382.94	37394.85	32.45778
2022-02-14 20:00:00+01:00	37387.5	37451.97	37141.04	37236.69	38.32565
2022-02-14 20:15:00+01:00	37227.7	37316.21	37055.72	37233.94	65.93237
2022-02-14 20:30:00+01:00	37214.6	37431.95	37124.31	37327.04	36.428
2022-02-14 20:45:00+01:00	37328.34	37390.69	37213.29	37326.78	21.14301
2022-02-14 21:00:00+01:00	37326.78	37398.29	37211.86	37352.24	21.35683
2022-02-14 21:15:00+01:00	37352.34	37405.67	37240.81	37333.59	16.05465
2022-02-14 21:30:00+01:00	37336.46	37484.24	37317.85	37440.65	26.89655
2022-02-14 21:45:00+01:00	37423.47	37475.21	37354.59	37376.84	15.06571
2022-02-14 22:00:00+01:00	37373.09	37425.49	37342.97	37421.35	12.98311
2022-02-14 22:15:00+01:00	37424.49	37425.49	37328.65	37330.42	5.70246
2022-02-14 22:30:00+01:00	37327.61	37371.82	37324.11	37350.51	8.39872
2022-02-14 22:45:00+01:00	37352.86	37455.11	37286.22	37390.5	16.18648
2022-02-14 23:00:00+01:00	37392.33	37764.8	37382.01	37702.6	33.1248
2022-02-14 23:15:00+01:00	37705.09	37841.73	37684.79	37820.95	10.06053
2022-02-14 23:30:00+01:00	37817.85	37824.04	37699.62	37756.61	4.73498
2022-02-14 23:45:00+01:00	37750.85	37780.77	37670.19	37765.89	4.87721
2022-02-15 00:00:00+01:00	37774.6	37882.96	37706.83	37810.72	15.08966
2022-02-15 00:15:00+01:00	37808.7	37852.37	37774.4	37778.83	5.11716
2022-02-15 00:30:00+01:00	37778.49	37778.49	37717.69	37743.07	3.11895
2022-02-15 00:45:00+01:00	37751.04	37761.62	37643.21	37647.37	5.63101
2022-02-15 01:00:00+01:00	37655.27	37759.88	37655.27	37674.95	7.16272
2022-02-15 01:15:00+01:00	37674.95	37710.08	37634.2	37665.59	4.32321
2022-02-15 01:30:00+01:00	37657.86	37657.86	37550.01	37595.51	8.06209
2022-02-15 01:45:00+01:00	37595.51	37692.62	37576.17	37682.83	4.56721
2022-02-15 02:00:00+01:00	37698.72	37698.81	37635.94	37650.67	3.63177
2022-02-15 02:15:00+01:00	37652.13	37870.98	37652.13	37829.69	10.80673
2022-02-15 02:30:00+01:00	37830.92	38596.01	37830.92	38434.86	104.95945
2022-02-15 02:45:00+01:00	38432.57	38499.99	38366.91	38427.97	16.89653
2022-02-15 03:00:00+01:00	38431.61	38577.23	38369.15	38372.52	29.60707
2022-02-15 03:15:00+01:00	38369.1	38458.54	38364.07	38405.13	15.94421
2022-02-15 03:30:00+01:00	38403.5	38547.91	38374.79	38540.39	11.80429
2022-02-15 03:45:00+01:00	38541.54	38606.73	38451.24	38502.83	15.58801
2022-02-15 04:00:00+01:00	38513.67	38536.74	38446.35	38524.01	6.77679
2022-02-15 04:15:00+01:00	38531.5	38566.17	38504.33	38556.21	4.38696
2022-02-15 04:30:00+01:00	38570.06	38593.44	38522.19	38560.93	3.4271
2022-02-15 04:45:00+01:00	38559.03	38559.03	38486.16	38502.69	6.22304
2022-02-15 05:00:00+01:00	38507.6	38700.0	38455.77	38474.48	20.93485
2022-02-15 05:15:00+01:00	38472.38	38519.9	38452.77	38495.46	6.65392
2022-02-15 05:30:00+01:00	38497.63	38513.21	38430.95	38464.11	6.62436
2022-02-15 05:45:00+01:00	38473.22	38493.64	38418.7	38418.7	7.19063
2022-02-15 06:00:00+01:00	38422.46	38454.99	38360.41	38433.15	8.66319
2022-02-15 06:15:00+01:00	38435.64	38523.89	38435.53	38523.03	11.00301
2022-02-15 06:30:00+01:00	38523.02	38531.93	38498.58	38504.59	7.51543
2022-02-15 06:45:00+01:00	38504.59	38569.79	38504.59	38518.59	6.60091
2022-02-15 07:00:00+01:00	38518.73	38614.73	38495.71	38588.5	13.68801
2022-02-15 07:15:00+01:00	38582.13	38590.61	38524.03	38561.17	6.125
2022-02-15 07:30:00+01:00	38567.47	38605.84	38532.78	38552.17	6.47062
2022-02-15 07:45:00+01:00	38552.17	38558.22	38475.22	38495.49	8.97677
2022-02-15 08:00:00+01:00	38500.28	38559.19	38480.98	38522.89	11.9077
2022-02-15 08:15:00+01:00	38522.88	38550.0	38470.25	38550.0	12.34561
2022-02-15 08:30:00+01:00	38550.0	38637.48	38488.61	38633.67	18.38922
2022-02-15 08:45:00+01:00	38635.28	38691.16	38593.48	38633.15	15.32927
2022-02-15 09:00:00+01:00	38634.57	38769.76	38558.84	38685.79	45.3059
2022-02-15 09:15:00+01:00	38690.67	38754.21	38641.42	38731.2	38.80277
2022-02-15 09:30:00+01:00	38721.19	39000.0	38719.95	38803.95	50.50953
2022-02-15 09:45:00+01:00	38806.17	38834.54	38738.18	38826.04	15.8754
2022-02-15 10:00:00+01:00	38828.67	38891.17	38691.38	38724.95	35.83533
2022-02-15 10:15:00+01:00	38728.36	38799.99	38686.18	38709.69	16.45385
2022-02-15 10:30:00+01:00	38700.18	38828.29	38700.18	38820.09	21.68721
2022-02-15 10:45:00+01:00	38816.94	38911.62	38799.14	38874.84	20.21539
2022-02-15 11:00:00+01:00	38866.74	38909.09	38792.48	38812.0	13.4484
2022-02-15 11:15:00+01:00	38812.0	39018.58	38812.0	38954.1	36.76401
2022-02-15 11:30:00+01:00	38962.43	39074.39	38935.71	39002.83	18.76937
2022-02-15 11:45:00+01:00	39002.82	39132.34	38963.52	39055.89	36.5479
2022-02-15 12:00:00+01:00	39060.2	39133.45	38964.71	39021.2	14.84815
2022-02-15 12:15:00+01:00	39021.19	39043.15	38914.14	38942.97	15.20738
2022-02-15 12:30:00+01:00	38954.56	39115.04	38930.19	39092.23	18.33527
2022-02-15 12:45:00+01:00	39095.57	39195.98	39023.22	39030.81	29.42146
2022-02-15 13:00:00+01:00	39026.96	39129.78	38978.79	39091.5	18.46811
2022-02-15 13:15:00+01:00	39090.69	39094.66	38955.06	39039.44	17.97756
2022-02-15 13:30:00+01:00	39037.15	39084.01	38945.1	38970.58	20.67157
2022-02-15 13:45:00+01:00	38969.74	39043.71	38959.07	38980.93	12.75744
2022-02-15 14:00:00+01:00	38987.17	39085.69	38984.57	39072.01	10.86122
2022-02-15 14:15:00+01:00	39072.33	39091.51	38908.8	38951.7	19.54015
2022-02-15 14:30:00+01:00	38954.05	39049.25	38832.25	38953.91	43.27368
2022-02-15 14:45:00+01:00	38955.1	39045.69	38954.04	38995.84	28.26457
2022-02-15 15:00:00+01:00	38993.76	39145.17	38981.06	39084.83	22.0186
2022-02-15 15:15:00+01:00	39080.65	39188.96	39000.0	39009.49	15.23352
2022-02-15 15:30:00+01:00	39017.91	39225.21	38958.9	39101.66	43.17441
2022-02-15 15:45:00+01:00	39106.58	39188.94	39053.15	39090.85	32.77176
2022-02-15 16:00:00+01:00	39090.85	39108.33	39008.14	39027.97	14.89888
2022-02-15 16:15:00+01:00	39028.31	39055.97	38931.54	39040.83	33.78674
2022-02-15 16:30:00+01:00	39044.33	39056.04	38955.01	39021.58	19.71084
2022-02-15 16:45:00+01:00	39014.07	39066.56	38958.47	38962.23	13.60209
2022-02-15 17:00:00+01:00	38966.45	38993.44	38900.41	38953.82	20.38765
2022-02-15 17:15:00+01:00	38952.19	38959.71	38781.79	38820.0	15.64013
2022-02-15 17:30:00+01:00	38826.5	38871.56	38797.5	38798.78	14.30076
2022-02-15 17:45:00+01:00	38797.81	38856.0	38753.06	38847.43	12.5089
2022-02-15 18:00:00+01:00	38847.45	38882.74	38796.21	38850.06	9.01088
2022-02-15 18:15:00+01:00	38850.14	38850.14	38610.73	38639.52	22.68152
2022-02-15 18:30:00+01:00	38639.87	38782.73	38639.5	38726.77	22.43337
2022-02-15 18:45:00+01:00	38722.28	38734.84	38633.71	38671.95	13.01033
2022-02-15 19:00:00+01:00	38674.3	38716.09	38622.75	38693.42	10.42318
2022-02-15 19:15:00+01:00	38699.99	38883.22	38673.38	38860.42	15.1881
2022-02-15 19:30:00+01:00	38867.62	38909.56	38758.47	38829.42	11.66217
2022-02-15 19:45:00+01:00	38830.39	38874.94	38817.52	38858.56	7.12631
2022-02-15 20:00:00+01:00	38858.57	38858.59	38770.17	38804.67	6.4425
2022-02-15 20:15:00+01:00	38810.2	38850.98	38759.32	38799.65	8.62682
2022-02-15 20:30:00+01:00	38794.92	38808.38	38714.01	38766.0	8.51698
2022-02-15 20:45:00+01:00	38771.31	38807.57	38716.61	38737.96	5.61015
2022-02-15 21:00:00+01:00	38737.58	38806.57	38705.73	38792.81	7.9846
2022-02-15 21:15:00+01:00	38803.45	38875.28	38776.36	38874.99	6.65454
2022-02-15 21:30:00+01:00	38874.99	38894.97	38761.73	38853.87	14.65134
2022-02-15 21:45:00+01:00	38853.92	38895.69	38782.42	38864.49	14.44301
2022-02-15 22:00:00+01:00	38872.72	38894.16	38800.06	38857.73	7.59056
2022-02-15 22:15:00+01:00	38857.38	38881.3	38753.43	38763.45	7.35797
2022-02-15 22:30:00+01:00	38766.0	38781.2	38700.09	38714.13	4.88403
2022-02-15 22:45:00+01:00	38711.54	38753.15	38705.85	38723.97	2.09167
2022-02-15 23:00:00+01:00	38723.98	38836.19	38719.12	38834.86	4.09919
2022-02-15 23:15:00+01:00	38836.88	38913.66	38783.63	38909.1	9.58892
2022-02-15 23:30:00+01:00	38906.31	39071.29	38904.58	38955.86	9.57541
2022-02-15 23:45:00+01:00	38963.9	39003.09	38882.02	38908.99	6.39697
2022-02-16 00:00:00+01:00	38906.12	38939.09	38847.54	38905.95	12.03829
2022-02-16 00:15:00+01:00	38902.71	39089.33	38882.29	39044.24	10.91946
2022-02-16 00:30:00+01:00	39051.75	39397.88	39021.85	39353.59	50.00887
2022-02-16 00:45:00+01:00	39360.01	39403.02	39168.66	39221.43	11.94006
2022-02-16 01:00:00+01:00	39223.78	39238.39	39043.69	39085.75	17.46435
2022-02-16 01:15:00+01:00	39082.9	39101.05	38851.68	38898.77	13.50092
2022-02-16 01:30:00+01:00	38895.46	38981.19	38854.01	38909.32	8.04374
2022-02-16 01:45:00+01:00	38905.34	38924.16	38872.59	38911.76	2.45873
2022-02-16 02:00:00+01:00	38920.67	38921.47	38800.0	38809.99	6.88368
2022-02-16 02:15:00+01:00	38810.66	38897.95	38791.38	38891.94	5.20718
2022-02-16 02:30:00+01:00	38890.76	38900.0	38706.2	38746.5	31.39727
2022-02-16 02:45:00+01:00	38746.37	38789.02	38714.83	38740.84	17.22713
2022-02-16 03:00:00+01:00	38740.4	38792.58	38736.76	38790.33	10.96849
2022-02-16 03:15:00+01:00	38788.93	38791.05	38733.06	38733.06	3.94133
2022-02-16 03:30:00+01:00	38735.18	38782.5	38672.94	38769.82	6.53534
2022-02-16 03:45:00+01:00	38769.82	38846.17	38762.88	38826.94	3.76815
2022-02-16 04:00:00+01:00	38835.82	38914.15	38815.47	38903.45	8.16949
2022-02-16 04:15:00+01:00	38898.67	38898.67	38846.11	38855.68	3.94408
2022-02-16 04:30:00+01:00	38857.59	38863.77	38741.43	38812.37	6.42174
2022-02-16 04:45:00+01:00	38812.26	38828.88	38739.42	38764.44	4.96867
2022-02-16 05:00:00+01:00	38764.64	38764.94	38708.48	38729.05	3.55128
2022-02-16 05:15:00+01:00	38729.06	38731.2	38500.02	38521.59	51.92767
2022-02-16 05:30:00+01:00	38529.13	38679.75	38514.97	38659.19	21.35219
2022-02-16 05:45:00+01:00	38653.66	38705.96	38638.52	38701.09	5.58587
2022-02-16 06:00:00+01:00	38700.19	38871.0	38695.03	38851.25	8.52093
2022-02-16 06:15:00+01:00	38855.97	38859.63	38762.46	38856.86	5.59853
2022-02-16 06:30:00+01:00	38858.87	38902.76	38776.3	38783.15	10.95507
2022-02-16 06:45:00+01:00	38783.9	38893.0	38758.78	38839.85	16.28168
2022-02-16 07:00:00+01:00	38834.4	38892.65	38816.28	38874.8	7.54576
2022-02-16 07:15:00+01:00	38875.21	38948.11	38843.87	38850.64	6.79327
2022-02-16 07:30:00+01:00	38848.3	38898.1	38840.3	38867.87	9.90451
2022-02-16 07:45:00+01:00	38868.45	38896.07	38794.03	38794.35	13.7598
2022-02-16 08:00:00+01:00	38801.08	38850.48	38751.21	38776.15	17.27228
2022-02-16 08:15:00+01:00	38779.84	38798.76	38700.91	38743.48	21.06848
2022-02-16 08:30:00+01:00	38743.47	38825.71	38730.38	38825.71	11.11556
2022-02-16 08:45:00+01:00	38822.17	38900.0	38804.91	38896.64	7.8087
2022-02-16 09:00:00+01:00	38897.17	38964.84	38860.55	38911.62	15.4894
2022-02-16 09:15:00+01:00	38918.01	38995.48	38918.01	38954.22	28.37222
2022-02-16 09:30:00+01:00	38947.36	38953.47	38826.22	38828.62	8.59697
2022-02-16 09:45:00+01:00	38838.15	38859.97	38800.0	38806.13	6.84722
2022-02-16 10:00:00+01:00	38808.88	38879.09	38757.9	38810.05	14.1299
2022-02-16 10:15:00+01:00	38810.75	38843.48	38791.9	38838.78	10.47953
2022-02-16 10:30:00+01:00	38838.78	38894.96	38733.17	38739.61	12.76617
2022-02-16 10:45:00+01:00	38733.35	38783.41	38707.0	38710.02	16.80535
2022-02-16 11:00:00+01:00	38710.0	38778.9	38692.48	38743.84	7.53631
2022-02-16 11:15:00+01:00	38746.68	38771.69	38616.85	38671.77	20.32938
2022-02-16 11:30:00+01:00	38672.88	38774.49	38652.09	38774.49	13.23718
2022-02-16 11:45:00+01:00	38774.49	38824.0	38752.6	38804.46	7.21364
2022-02-16 12:00:00+01:00	38805.0	38932.04	38800.41	38851.89	18.99292
2022-02-16 12:15:00+01:00	38858.77	38880.71	38807.41	38821.79	8.54832
2022-02-16 12:30:00+01:00	38821.79	38883.5	38800.56	38832.71	21.00399
2022-02-16 12:45:00+01:00	38834.35	38878.0	38816.43	38834.07	9.03593
2022-02-16 13:00:00+01:00	38838.24	38868.5	38727.62	38727.62	8.78126
2022-02-16 13:15:00+01:00	38727.63	38810.06	38705.0	38769.29	13.26219
2022-02-16 13:30:00+01:00	38768.31	38834.08	38701.97	38702.05	32.18134
2022-02-16 13:45:00+01:00	38702.06	38764.19	38681.15	38744.09	14.2507
2022-02-16 14:00:00+01:00	38747.0	38770.87	38680.01	38753.53	12.84042
2022-02-16 14:15:00+01:00	38745.35	38750.52	38700.0	38707.69	7.13417
2022-02-16 14:30:00+01:00	38700.56	38867.89	38546.74	38614.06	40.35245
2022-02-16 14:45:00+01:00	38605.29	38693.39	38340.0	38432.16	47.52194
2022-02-16 15:00:00+01:00	38433.3	38507.83	38370.46	38461.53	19.27754
2022-02-16 15:15:00+01:00	38458.9	38519.13	38333.0	38436.45	20.37401
2022-02-16 15:30:00+01:00	38439.1	38499.96	38337.79	38372.62	20.75515
2022-02-16 15:45:00+01:00	38371.19	38439.39	38161.31	38298.0	37.91934
2022-02-16 16:00:00+01:00	38295.97	38448.94	38249.09	38392.55	16.99155
2022-02-16 16:15:00+01:00	38393.07	38429.75	38318.7	38420.37	9.2625
2022-02-16 16:30:00+01:00	38416.98	38481.97	38385.81	38463.51	11.10307
2022-02-16 16:45:00+01:00	38463.51	38478.91	38376.67	38404.33	13.637
2022-02-16 17:00:00+01:00	38407.27	38440.64	38262.75	38268.85	11.97434
2022-02-16 17:15:00+01:00	38273.28	38368.79	38182.84	38368.78	16.29848
2022-02-16 17:30:00+01:00	38358.05	38399.99	38315.09	38332.32	11.83212
2022-02-16 17:45:00+01:00	38327.64	38473.84	38325.84	38405.62	18.48833
2022-02-16 18:00:00+01:00	38408.1	38455.51	38365.09	38365.17	10.09239
2022-02-16 18:15:00+01:00	38365.17	38436.21	38365.17	38424.68	5.49917
2022-02-16 18:30:00+01:00	38424.68	38424.68	38320.47	38353.57	8.27186
2022-02-16 18:45:00+01:00	38352.47	38355.2	38308.08	38339.75	4.35369
2022-02-16 19:00:00+01:00	38339.74	38410.32	38281.84	38410.32	7.44776
2022-02-16 19:15:00+01:00	38406.84	38431.35	38390.89	38425.51	5.89896
2022-02-16 19:30:00+01:00	38424.06	38569.49	38403.32	38444.26	12.25616
2022-02-16 19:45:00+01:00	38449.13	38630.12	38444.76	38575.7	14.71323
2022-02-16 20:00:00+01:00	38576.45	38849.98	38450.59	38674.06	98.5494
2022-02-16 20:15:00+01:00	38681.69	38921.33	38680.52	38874.98	34.03995
2022-02-16 20:30:00+01:00	38879.47	38968.55	38811.3	38811.45	20.25583
2022-02-16 20:45:00+01:00	38815.44	38888.49	38804.69	38861.32	14.98297
2022-02-16 21:00:00+01:00	38864.8	38993.52	38862.07	38888.18	14.19
2022-02-16 21:15:00+01:00	38888.03	38932.7	38850.76	38875.78	10.09856
2022-02-16 21:30:00+01:00	38876.43	38876.43	38803.66	38829.78	5.13846
2022-02-16 21:45:00+01:00	38829.68	38842.66	38744.57	38762.6	11.94884
2022-02-16 22:00:00+01:00	38762.59	38829.16	38755.14	38761.5	8.49859
2022-02-16 22:15:00+01:00	38761.92	38795.47	38719.03	38775.1	10.67444
2022-02-16 22:30:00+01:00	38774.06	38779.8	38709.58	38720.28	7.62794
2022-02-16 22:45:00+01:00	38720.8	38771.21	38600.17	38765.13	9.80766
2022-02-16 23:00:00+01:00	38770.71	38771.26	38666.03	38714.33	4.7826
2022-02-16 23:15:00+01:00	38718.01	38835.95	38714.33	38817.14	6.84716
2022-02-16 23:30:00+01:00	38818.89	38835.9	38756.11	38803.51	5.94863
2022-02-16 23:45:00+01:00	38803.51	38809.38	38695.15	38718.87	6.83507
2022-02-17 00:00:00+01:00	38712.53	38826.75	38696.58	38778.86	14.84686
2022-02-17 00:15:00+01:00	38774.86	38831.38	38767.68	38828.44	8.00428
